Date,Username,User tag,Content,Mentions,link
"2023-10-22,12:19:09","yiyixiaoqisi","#0","FYI
Source code from the book : https://github.com/MoonHighway/learning-react/blob/second-edition/README.md
English version of this book : https://sd.blackball.lv/library/Learning_React_(2020).pdf","",""
"2023-10-22,20:03:06","yating.chang","#0","å¤§å®¶å¥½, æˆ‘æ˜¯é›…å©·, å¾ˆé«˜èˆˆè·Ÿå¤§å®¶ä¸€èµ·åƒåŠ è®€æ›¸æœƒ~","",""
"2023-10-23,08:59:01","ywyang236","#0","å¤§å®¶æ—©å®‰ï¼Œ

React è®€æ›¸æœƒæ­£å¼é–‹å§‹äº†ï¼

åº•ä¸‹æœ‰å››ä»½æª”æ¡ˆï¼Œæ¯ä¸€ä»½éƒ½å¾ˆé‡è¦ï¼Œè«‹ä»”ç´°é–±è®€ï¼Œåˆ†åˆ¥æ˜¯ï¼š
    
1. è®€æ›¸æœƒçš„é‹ä½œæ–¹å¼
2. é–±è®€é€²åº¦è¡¨
3. å°ç…§ç« ç¯€è¡¨
4. ç¬¬ä¸€é€±çš„å•ç­”

ç¬¬ä¸€é€±çš„å•ç­”ï¼Œè«‹æ–¼ä»Šæ™š12é»å‰ï¼Œå’Œä»Šæ—¥çš„ç­†è¨˜ä¸€åŒç¹³äº¤ã€‚æ‰€æœ‰çš„ç­†è¨˜ï¼Œéƒ½å¿…é ˆå…¬é–‹åœ¨é€™å€‹ç¾¤çµ„ã€‚

æ³¨æ„ï¼šç‚ºç¢ºä¿å¤§å®¶çš„éš±ç§ï¼Œæ‰€æœ‰åœ¨æ­¤ç¾¤çµ„çš„åœ–æ–‡å…§å®¹ã€æª”æ¡ˆï¼Œæˆ–è€…æ˜¯ä»»ä½•ç­†è¨˜è³‡è¨Šï¼Œéç¶“ç•¶äº‹äººåŒæ„ï¼Œè«‹å‹¿å¤–æµã€‚


æ–°çš„é–‹å§‹ï¼Œé¡˜ä½ ä¸€åˆ‡å°±ç·’ï¼Œç¢ºå®šç›®æ¨™ï¼Œå‹‡æ•¢å‰è¡Œã€‚


9:25 é–‹æ”¾åŠ å…¥æœƒè­°ï¼ˆè‡ªç”±æ±ºå®šæ˜¯å¦é–‹é¡é ­ï¼‰
https://meet.google.com/zuh-hosq-obe","","https://cdn.discordapp.com/attachments/1163002641010413668/1165816616194428959/1_React_group_rules.pdf?ex=655aaf55&is=65483a55&hm=bc6648a8c52d342a99319913dd0a1c0f111d6f83e9f0e402020847f75d5b785c&"
"2023-10-23,09:44:24","ohtani_showyu","#0","æ´»å‹•","",""
"2023-10-23,09:44:25","yiyixiaoqisi","#0","æ´»å‹•","",""
"2023-10-23,09:44:27","ywyang236","#0","æ´»å‹•","",""
"2023-10-23,09:44:31","yuu0210_","#0","æ´»å‹•","",""
"2023-10-23,09:44:33","yating.chang","#0","æ´»å‹•","",""
"2023-10-23,09:44:34","lark1987","#0","æ´»å‹•","",""
"2023-10-23,09:44:34",".wenying","#0","æ´»å‹•","",""
"2023-10-23,09:44:35","ilbas","#0","æ´»å‹•","",""
"2023-10-23,09:44:50","rouyu.","#0","æ´»å‹•","",""
"2023-10-23,09:45:07","lulu_cheng","#0","æ´»å‹•","",""
"2023-10-23,09:50:38","angeltsui","#0","æ´»å‹•","",""
"2023-10-23,09:52:59","yiyixiaoqisi","#0","here ~","",""
"2023-10-23,16:22:19","ohtani_showyu","#0","ç·´è‚©ï¼†äºŒé ­","",""
"2023-10-23,16:22:20","ohtani_showyu","#0","é‹å‹•","",""
"2023-10-23,17:03:30",".wenying","#0","https://docs.google.com/document/d/1fcI3EN7-iJZdhPwQ80Znks3tsFuf0tyDcc9oyI2K2ZY/edit?usp=sharing","",""
"2023-10-23,17:03:33",".wenying","#0","ç­†è¨˜","",""
"2023-10-23,17:03:39",".wenying","#0","ï¼‹ç¬¬ä¸€é€±å•ç­”","",""
"2023-10-23,17:11:52","ywyang236","#0","ç­†è¨˜è¦è¨˜å¾—è¨­å…¬é–‹å“¦ï½",".wenying#0",""
"2023-10-23,17:19:33",".wenying","#0","å¥½ï¼æˆ‘çœ‹çœ‹æ€éº¼èª¿","ywyang236#0",""
"2023-10-23,17:48:36",".wenying","#0","æˆ‘çš„notionå¥½åƒæ€ªæ€ªçš„ï¼Œæˆ‘å…ˆæ”¹æ”¾åˆ°google docs
å†ä¾†æ…¢æ…¢ç ”ç©¶æ˜¯å“ªé‚Šå‡ºäº†å•é¡Œ","",""
"2023-10-23,20:45:22","ilbas","#0","https://ezc.notion.site/React-D1-c178e2962da14145a20422c2a252801c?pvs=4","",""
"2023-10-23,20:45:24","ilbas","#0","ç­†è¨˜","",""
"2023-10-23,20:46:14","ilbas","#0","484è¦é€™æ¨£æ‰å°å•Š?","","https://cdn.discordapp.com/attachments/1163002641010413668/1165994587207245924/image.png?ex=655b5514&is=6548e014&hm=f29c55eb6fad725e0c0633402937b72d99905f05e6043159410495e1614439a0&"
"2023-10-23,20:47:31","ohtani_showyu","#0","ä½ é€™æ¨£éƒ½æ˜¯å°ã„‰","ilbas#0",""
"2023-10-23,20:52:35","yuu0210_","#0","https://silly-march-e76.notion.site/React-ec8e2284bdce47df9b34363b7644cc80","",""
"2023-10-23,20:52:38","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-23,21:01:32","star533422","#0","https://hackmd.io/@stephen533422/r1P3o97z6","",""
"2023-10-23,21:01:44","star533422","#0","ç­†è¨˜","",""
"2023-10-23,21:12:51","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-1-ffa43ebe0b4b4193950a18b25ddb3478","",""
"2023-10-23,21:12:54","rouyu.","#0","ç­†è¨˜","",""
"2023-10-23,21:33:05","ilbas","#0","ç·´èƒŒã€è‚©ã€è…¿","",""
"2023-10-23,21:33:08","ilbas","#0","é‹å‹•","",""
"2023-10-23,22:10:05","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-23,22:10:07","lark1987","#0","ç­†è¨˜","",""
"2023-10-23,22:23:31","rororo","#5892","https://cherry-nemophila-a61.notion.site/React-e7b2a91e803944b89ba22ec4b2935eae?pvs=4","",""
"2023-10-23,22:23:33","rororo","#5892","ç­†è¨˜","",""
"2023-10-23,22:35:44","angeltsui","#0","ç·´æ‰‹ï¼Œpull up","",""
"2023-10-23,22:35:47","angeltsui","#0","é‹å‹•","",""
"2023-10-23,22:36:12","yiyixiaoqisi","#0","https://hackmd.io/ZglSJPXbQiyOSlSBOLJr2A","",""
"2023-10-23,22:36:16","yiyixiaoqisi","#0","ç­†è¨˜","",""
"2023-10-23,22:47:40","yiyixiaoqisi","#0","https://hackmd.io/yQ9ln6JUSEaYCxC3LRCp-A","",""
"2023-10-23,22:53:14","lulu_cheng","#0","https://liberating-stem-e7b.notion.site/React-ef420ab297424a9b8fa0798f1be1a1e7?pvs=4","",""
"2023-10-23,22:53:17","lulu_cheng","#0","ç­†è¨˜","",""
"2023-10-23,23:05:39","rouyu.","#0","å¥èº«ç’°
é‹å‹•","",""
"2023-10-23,23:15:38","rororo","#5892","æ ¸å¿ƒ 30m
èƒŒ 20m","",""
"2023-10-23,23:15:40","rororo","#5892","é‹å‹•","",""
"2023-10-23,23:29:11","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-23,23:29:13","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-10-23,23:53:22","angeltsui","#0","https://citrine-gouda-2a6.notion.site/b43e675804a342f986d26f579310ae29?v=3619bf794dc54db9a76d97752b7a0a77&pvs=4","",""
"2023-10-23,23:53:25","angeltsui","#0","ç­†è¨˜","",""
"2023-10-24,00:33:04","ywyang236","#0","<@1119138528643776533>  ç­†è¨˜è¦è¨˜å¾—è¨­å…¬é–‹å“¦ï½","angeltsui#0",""
"2023-10-24,01:11:41","angeltsui","#0","å¥½ï¼Œæ”¹äº†ä¸€ä¸‹ï¼Œçœ‹çœ‹ç¾åœ¨å¯ä¸å¯ä»¥ï¼Œæ„Ÿè¬","",""
"2023-10-24,14:39:28","ohtani_showyu","#0","èƒŒï¼†ä¸‰é ­","",""
"2023-10-24,14:39:30","ohtani_showyu","#0","é‹å‹•","",""
"2023-10-24,15:54:21","yuu0210_","#0","https://silly-march-e76.notion.site/10-24-2f5c32dcaccf48cd8a60dbbe91f88513?pvs=4","",""
"2023-10-24,15:54:25","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-24,19:52:48","star533422","#0","https://hackmd.io/@stephen533422/HkchNQHG6","",""
"2023-10-24,19:52:51","star533422","#0","ç­†è¨˜","",""
"2023-10-24,19:59:43","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-24,19:59:48","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-10-24,20:06:10","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-24,20:06:12","lark1987","#0","ç­†è¨˜","",""
"2023-10-24,21:38:02","ilbas","#0","https://www.notion.so/ezc/React-D2-3ce3c8720abd402ea3a3cc29e79cdb68","",""
"2023-10-24,21:38:07","ilbas","#0","ç­†è¨˜","",""
"2023-10-24,21:47:12",".wenying","#0","https://ambitious-wound-b6b.notion.site/React-20dcdbd48ca245889190d96ab5a785ab?pvs=4","",""
"2023-10-24,21:47:17",".wenying","#0","ç­†è¨˜","",""
"2023-10-24,21:49:58","yiyixiaoqisi","#0","https://hackmd.io/ZglSJPXbQiyOSlSBOLJr2A","",""
"2023-10-24,21:50:00","yiyixiaoqisi","#0","ç­†è¨˜","",""
"2023-10-24,22:31:12","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-2-7dd5b6b8e9d64bb79c158b1fdff5f6dc?pvs=4","",""
"2023-10-24,22:31:15","rouyu.","#0","ç­†è¨˜","",""
"2023-10-24,22:32:56","ywyang236","#0","ä»Šå¤©å¿«éå®Œäº†ï¼Œçµ¦å¤§å®¶ä¸€é»å°æé†’ï¼š

å¦‚æœä½ èµ°å‰ç«¯ï¼Œå¸Œæœ›ä½ å·²ç¶“åœ¨é›»è…¦å»ºæ§‹ç’°å¢ƒï¼Œä¹Ÿé–‹å§‹å¯¦ä½œReactäº†ï¼Œå¦‚æœéƒ½æ²’æœ‰ï¼Œè‡³å°‘è¦çœ‹ä¸€ä¸‹ä½œè€…æä¾›çš„ codeã€‚

å¦‚æœå°æ›¸æœ¬å…§å®¹ä¸ç†è§£ã€ä¸ç¢ºå®šï¼Œè«‹è‡³å°‘å¯«ä¸‹è‡ªå·±çœ‹å¾—æ‡‚çš„è¨»è¨˜ã€‚

å¦‚æœæœ‰é¡å¤–æ‰¾äº†ä¸€äº›è³‡æ–™ï¼Œè«‹è¬¹æ…ä½¿ç”¨ã€Œè¤‡è£½&è²¼ä¸Šã€çš„åŠŸèƒ½ï¼Œç›¡å¯èƒ½ç”¨è‡ªå·±çš„è©±åšç¸½çµã€‚","",""
"2023-10-24,22:52:58","angeltsui","#0","https://citrine-gouda-2a6.notion.site/b43e675804a342f986d26f579310ae29?v=3619bf794dc54db9a76d97752b7a0a77&pvs=4","",""
"2023-10-24,22:53:01","angeltsui","#0","ç­†è¨˜","",""
"2023-10-24,23:24:23","rororo","#5892","https://cherry-nemophila-a61.notion.site/React-2-7d9a8c3c05e14ad0b2da1d464b53c294?pvs=4","",""
"2023-10-24,23:24:25","rororo","#5892","ç­†è¨˜","",""
"2023-10-25,00:03:25","lulu_cheng","#0","https://www.notion.so/React-ef420ab297424a9b8fa0798f1be1a1e7","",""
"2023-10-25,00:03:30","lulu_cheng","#0","ç­†è¨˜","",""
"2023-10-25,14:07:20","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-25,14:07:21","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-10-25,15:04:40","yuu0210_","#0","https://silly-march-e76.notion.site/today-7b648938cbbc46b1808ae0a2ad987b4b","",""
"2023-10-25,15:04:44","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-25,15:10:20","ywyang236","#0","çµ±è¨ˆç³»çµ±å‡ç´šäº†ï¼

é€™æ¬¡æ”¹ç”¨ React å’Œ firebase å¯«ï¼Œé‚„ä¸æ˜¯å¾ˆå®Œç¾ï¼Œä½†è‡³å°‘å¯ä»¥é»æ“Šæ¯é€±çš„ç‹€æ…‹äº†ï¼Œä¹‹å¾Œå†é™¸çºŒç¾åŒ–ä»¥åŠæ–°å¢å…¶ä»–å°åŠŸèƒ½ï½

æˆªæ­¢è‡³ç›®å‰çš„ç©åˆ†ç‹€æ³ï¼šhttps://book-club-system.web.app/","",""
"2023-10-25,16:19:02",".wenying","#0","å¥½å¥‡æƒ³å• ç©åˆ†ç´¯è¨ˆæ˜¯é€éæŠ“é—œéµå­—äººå·¥ç´¯è¨ˆ é‚„æ˜¯æœ‰é‚£ç¨®discord apiå¯ä»¥æŠ“","",""
"2023-10-25,16:19:07",".wenying","#0","æ„Ÿè¦ºå¥½é…·","",""
"2023-10-25,16:23:08","ywyang236","#0","æ•´æœ¬æ›¸è®€å®Œçš„æ™‚å€™ï¼Œæœƒå’Œå¤§å®¶åˆ†äº«ç³»çµ±æ˜¯æ€éº¼å¯«çš„ğŸ˜

æ–°ç‰ˆç›®å‰é‚„æ²’å¯«å®Œå…¨å¯«å¥½ï¼Œç®—åŠæ‰‹å‹•ï¼Œæ‰€ä»¥åˆ¥é²äº¤å•Šï½æ¯”å°è³‡æ–™ä¹Ÿæ˜¯å¾ˆç´¯çš„ğŸ¤£

JSè®€æ›¸æœƒçš„é‚£å¥—ç³»çµ±ï¼Œç®—æ˜¯95%è‡ªå‹•ï¼Œå¸Œæœ›React é€™å¥—ä¹Ÿå¯ä»¥ğŸ˜‚","",""
"2023-10-25,17:07:04","ohtani_showyu","#0","è‡€è…¿==","",""
"2023-10-25,17:07:09","ohtani_showyu","#0","é‹å‹•","",""
"2023-10-25,18:11:25","star533422","#0","https://hackmd.io/@stephen533422/Bk0tfLIfp","",""
"2023-10-25,18:11:28","star533422","#0","ç­†è¨˜","",""
"2023-10-25,18:32:55","ilbas","#0","ä¸Šè‡‚ã€èƒ¸ã€è…¹","",""
"2023-10-25,18:32:57","ilbas","#0","é‹å‹•","",""
"2023-10-25,20:38:20","ilbas","#0","https://www.notion.so/ezc/React-D3-152b88c38d7b400985c555cae344d84c","",""
"2023-10-25,20:38:22","ilbas","#0","ç­†è¨˜","",""
"2023-10-25,20:44:38",".wenying","#0","https://ambitious-wound-b6b.notion.site/5-1-5-3-497973b5c4d046f5b7e59d0484125e5d","",""
"2023-10-25,20:44:40",".wenying","#0","ç­†è¨˜","",""
"2023-10-25,21:58:58","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-25,21:59:04","lark1987","#0","ç­†è¨˜","",""
"2023-10-25,22:11:20","ywyang236","#0","<@852866078320099419>  ç­†è¨˜å’Œé—œéµå­—ï¼Œè¦åˆ†é–‹é€å‡ºï¼Œä¸ç„¶æœƒçµ±è¨ˆä¸åˆ°å“¦ï½","rouyu.#0",""
"2023-10-25,22:12:27","rouyu.","#0","æ‹è¬ï¼ï¼","",""
"2023-10-25,22:12:29","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-3-60941ec631f942bbbf460354bc54abdc?pvs=4","",""
"2023-10-25,22:12:31","rouyu.","#0","ç­†è¨˜","",""
"2023-10-25,23:06:56","rororo","#5892","https://cherry-nemophila-a61.notion.site/JSX-React-ce9b6bce4840418597a903cfdea0807b?pvs=4","",""
"2023-10-25,23:06:57","rororo","#5892","ç­†è¨˜","",""
"2023-10-25,23:08:26","rororo","#5892","æ²è…¹ 15m 
ä¿åŠ åˆ©äºåˆ†è…¿æ•¦ 15m","",""
"2023-10-25,23:08:28","rororo","#5892","é‹å‹•","",""
"2023-10-25,23:55:39","angeltsui","#0","https://www.notion.so/Chapter-5-92f8327a0c2948b9a25bf8f029f437e8?pvs=4","",""
"2023-10-25,23:55:43","angeltsui","#0","ç­†è¨˜","",""
"2023-10-26,16:13:34","yuu0210_","#0","https://silly-march-e76.notion.site/today-7b648938cbbc46b1808ae0a2ad987b4b","",""
"2023-10-26,16:13:37","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-26,17:44:52","ywyang236","#0","<@1123093061774360587>  æ±‚æ•‘ï¼é€™å€‹é€£çµå¥½åƒè¢«æ–½å±•äº†æŸç¨®é­”æ³•ï¼Œalways åœ¨ loading ï¼Œæ°¸é çœ‹ä¸åˆ°å…§å®¹ ğŸ˜‚","ohtani_showyu#0",""
"2023-10-26,17:47:41","ohtani_showyu","#0","ï¼å¾ç¬¬ä¸€æ¬¡ç­†è¨˜å°±çœ‹ä¸åˆ°å—","ywyang236#0",""
"2023-10-26,17:47:50","ywyang236","#0","åªæœ‰é€™æ¬¡çœ‹ä¸åˆ°","",""
"2023-10-26,17:47:59","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-26,17:48:13","ywyang236","#0","é€™å€‹æ˜¯æ­£å¸¸çš„","ohtani_showyu#0",""
"2023-10-26,17:48:28","ohtani_showyu","#0","è®š","",""
"2023-10-26,17:49:46","ohtani_showyu","#0","çœ‹ä¾†æ˜¯æ¨¡å¼å•é¡ŒğŸ˜‚ æ˜¨å¤©è¦ºå¾—å¾ˆé…·æ‰€ä»¥è©¦è‘—æ”¹æˆæ›¸æœ¬æ¨¡å¼ï¼Œå‰›å‰›å…ˆæ”¹å›ç€è¦½æ¨¡å¼","","https://cdn.discordapp.com/attachments/1163002641010413668/1167037348148686878/2023-10-26_5.49.13.png?ex=655f203a&is=654cab3a&hm=724c560f2df1c2d941ba1244b9e79f55f9128df14ba3541343f65f2328752cc7&"
"2023-10-26,17:50:45","ywyang236","#0","è®šè®šï¼","",""
"2023-10-26,22:03:37","star533422","#0","https://hackmd.io/@stephen533422/SJ_5fJ_zT","",""
"2023-10-26,22:03:39","star533422","#0","ç­†è¨˜","",""
"2023-10-26,22:04:54","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-26,22:04:59","lark1987","#0","ç­†è¨˜","",""
"2023-10-26,22:49:18",".wenying","#0","https://ambitious-wound-b6b.notion.site/5-3-5-5-1-bee21300b156462c8a37247b065216a9","",""
"2023-10-26,22:49:21",".wenying","#0","ç­†è¨˜","",""
"2023-10-26,23:26:35","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-26,23:26:39","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-10-26,23:27:07","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-26,23:27:08","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-10-26,23:37:50","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-4-313685893faa4ccba3c2a4ba03cb9221?pvs=4","",""
"2023-10-26,23:37:52","rouyu.","#0","ç­†è¨˜","",""
"2023-10-26,23:54:26","rororo","#5892","https://cherry-nemophila-a61.notion.site/JSX-React-2-87946e4b9ba846ddaffa01a0e0edc877?pvs=4","",""
