Date,Username,User tag,Content,Mentions,link
"2023-10-26,23:54:27","rororo","#5892","ç­†è¨˜","",""
"2023-10-26,23:57:18","angeltsui","#0","https://www.notion.so/Chapter-5-92f8327a0c2948b9a25bf8f029f437e8?pvs=4","",""
"2023-10-26,23:57:20","angeltsui","#0","ç­†è¨˜","",""
"2023-10-27,00:24:42","yiyixiaoqisi","#0","https://hackmd.io/ZglSJPXbQiyOSlSBOLJr2A?view","",""
"2023-10-27,00:24:44","yiyixiaoqisi","#0","ç­†è¨˜","",""
"2023-10-27,00:35:54","angeltsui","#0","https://www.notion.so/Chapter-5-92f8327a0c2948b9a25bf8f029f437e8?pvs=4","",""
"2023-10-27,00:35:57","angeltsui","#0","ç­†è¨˜","",""
"2023-10-27,15:57:31","yuu0210_","#0","https://www.notion.so/1026-1027-7b648938cbbc46b1808ae0a2ad987b4b?pvs=4","",""
"2023-10-27,15:57:35","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-27,19:49:42",".wenying","#0","https://ambitious-wound-b6b.notion.site/5-5-1-5-5-4-679e4b2774f5447592eb078dc31f2184?pvs=4","",""
"2023-10-27,19:49:45",".wenying","#0","ç­†è¨˜","",""
"2023-10-27,22:26:05","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-27,22:26:07","lark1987","#0","ç­†è¨˜","",""
"2023-10-27,22:46:20","star533422","#0","https://hackmd.io/@stephen533422/SJ_5fJ_zT","",""
"2023-10-27,22:46:25","star533422","#0","ç­†è¨˜","",""
"2023-10-27,23:13:03","rororo","#5892","https://cherry-nemophila-a61.notion.site/JSX-React-2-87946e4b9ba846ddaffa01a0e0edc877?pvs=4","",""
"2023-10-27,23:13:24","rororo","#5892","ç­†è¨˜","",""
"2023-10-27,23:36:11","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-5-2c89614bb7dc445d97599bc5e18ad9a1?pvs=4","",""
"2023-10-27,23:36:14","rouyu.","#0","ç­†è¨˜","",""
"2023-10-28,10:38:17","yiyixiaoqisi","#0","https://hackmd.io/ZglSJPXbQiyOSlSBOLJr2A?edit","",""
"2023-10-28,10:38:20","yiyixiaoqisi","#0","ç­†è¨˜","",""
"2023-10-28,17:36:55","ohtani_showyu","#0","èƒ¸ï¼‹çš®æ‹‰ææ–¯","",""
"2023-10-28,17:36:57","ohtani_showyu","#0","é‹å‹•","",""
"2023-10-28,19:50:46","ilbas","#0","ç·´èƒŒã€è‚©ã€è…¿","",""
"2023-10-28,19:50:51","ilbas","#0","é‹å‹•","",""
"2023-10-28,22:57:18","ilbas","#0","ä¸­æ–‡ç‰ˆå¯« sever <- é€™å€‹æ‡‰è©²æ˜¯éŒ¯çš„å§ ?","","https://cdn.discordapp.com/attachments/1163002641010413668/1167839518750167141/image.png?ex=65620b4e&is=654f964e&hm=33f3d0658976965fa9f109d5a5f395fbf76932932b51695b6173f4f7bd4e514a&"
"2023-10-28,22:58:45","ilbas","#0","https://ezc.notion.site/React-D4-7ef84de3efe442b9a9811bbbdea85bd2?pvs=4","",""
"2023-10-28,22:58:48","ilbas","#0","ç­†è¨˜","",""
"2023-10-28,23:37:19","ohtani_showyu","#0","é€™è£¡æ˜¯æŒ‡ç°¡é«”ä¸­æ–‡å—ï¼Ÿç¹é«”ä¸­æ–‡æ˜¯å°çš„","ilbas#0","https://cdn.discordapp.com/attachments/1163002641010413668/1167849588837855332/IMG_6219.jpg?ex=656214af&is=654f9faf&hm=d8500f7b33858c8ce2eb76e3fef69405aae23cc93443ffbfcdbd3ccaef062a76&"
"2023-10-28,23:38:27","ilbas","#0","æŠ±æ­‰ï¼Œã„†ä¸€ã„šË‡çœ¼","",""
"2023-10-29,01:25:08","ywyang236","#0","æœè‡ªå‹•åŒ–çµ±è¨ˆï¼Œåˆé‚é€²äº†ä¸€é»é».... ğŸ˜† 

å¤§å®¶å¯ä»¥ç¨å¾®æª¢æŸ¥ä¸€ä¸‹ï¼Œæœ‰æ²’æœ‰çµ±è¨ˆéŒ¯èª¤ 

æˆªæ­¢è‡³ç›®å‰çš„ç©åˆ†ï¼š
https://book-club-system.web.app/","",""
"2023-10-29,11:05:54","yiyixiaoqisi","#0","ç·´è…¿","",""
"2023-10-29,11:05:55","yiyixiaoqisi","#0","é‹å‹•","",""
"2023-10-29,11:42:41","lulu_cheng","#0","https://www.notion.so/React-ef420ab297424a9b8fa0798f1be1a1e7","",""
"2023-10-29,11:42:46","lulu_cheng","#0","ç­†è¨˜","",""
"2023-10-29,11:42:48","lulu_cheng","#0","https://www.notion.so/React-ef420ab297424a9b8fa0798f1be1a1e7","",""
"2023-10-29,11:42:50","lulu_cheng","#0","ç­†è¨˜","",""
"2023-10-29,11:42:52","lulu_cheng","#0","https://www.notion.so/React-ef420ab297424a9b8fa0798f1be1a1e7","",""
"2023-10-29,11:42:55","lulu_cheng","#0","ç­†è¨˜","",""
"2023-10-29,11:43:48","lulu_cheng","#0","è£œå……æœ¬é€±å¿ƒå¾—ï¼šnext.js çœŸæ˜¯å¼·å¤§ï¼Œæ–¹ä¾¿ã€åŠŸèƒ½åˆå®Œæ•´","",""
"2023-10-29,17:29:46","ywyang236","#0","<@592219494072582144>  å¥½åƒçœ‹ä¸åˆ° 10/25 çš„éƒ¨åˆ† ğŸ˜… ç­†è¨˜è¦è¨˜å¾—åœ¨é€™è£¡è¨­å…¬é–‹å“¦ï½","yuu0210_#0",""
"2023-10-29,17:33:29","yuu0210_","#0","https://silly-march-e76.notion.site/React-ec8e2284bdce47df9b34363b7644cc80","",""
"2023-10-29,17:33:43","yuu0210_","#0","æ›´æ­£é€£çµ~","ywyang236#0",""
"2023-10-29,17:50:22","ywyang236","#0","","","https://cdn.discordapp.com/attachments/1163002641010413668/1168124665026318356/IMG_6141.png?ex=656314de&is=65509fde&hm=1676fcb08938e86e8e1a948658c58d8e88cf4beb24d94e8efae446a888e4a97a&"
"2023-10-29,17:53:19","ywyang236","#0","ç¹é«”æ›¸ï¼Œç¬¬83é ä¸‹é¢ï¼Œå»¶å±•é‹ç®—å­ï¼ˆSpread Operatorï¼‰æ˜¯ä¸‰å€‹åŠå½¢å¥é»æ‰å°å“¦ï¼

å‰é¢ç¬¬äºŒç« p.23æ˜¯å°çš„ï¼Œç¬¬äº”ç« é€™è£¡å¯«éŒ¯äº†ï¼Œè¦ç¨å¾®æ³¨æ„ä¸€ä¸‹ã€‚

ç°¡é«”ç‰ˆç¬¬äºŒç« å¯«åˆ°çš„ã€Œæ‰©å±•è¿ç®—ç¬¦ã€æ˜¯æ­£ç¢ºçš„ï¼Œç¬¬äº”ç« æ²’æåˆ°ã€‚","",""
"2023-10-29,18:39:51","ywyang236","#0","æ˜å¤©æ—©ä¸Š9:30ï¼Œè¦å’Œå¤§å®¶å€Ÿç”¨ä¸€é»æ™‚é–“ï¼Œæˆ‘å€‘ä¾†è¨è«–ä¸€ä¸‹ï¼Œä¸‹ä¸€é€±è¦åšçš„äº‹æƒ…ã€‚

ä¸»è¦æ˜¯æ‰¾å‡ºå¤§å®¶éƒ½æ–¹ä¾¿çš„æ´»å‹•æ™‚æ®µã€‚

æœƒè­°é€£çµæ˜æ—©æä¾›ï¼Œ9:20é–‹æ”¾åŠ å…¥æœƒè­°ã€‚","",""
"2023-10-29,20:45:14","ilbas","#0","https://ezc.notion.site/React-D5-150e260961bc4f5296b961718e6564d4?pvs=4","",""
"2023-10-29,20:45:16","ilbas","#0","ç­†è¨˜","",""
"2023-10-29,23:06:38","yating.chang","#0","https://medium.com/@cyt.christinechang/react%E5%AD%B8%E7%BF%92%E6%89%8B%E5%86%8A%E8%AE%80%E6%9B%B8%E7%AD%86%E8%A8%98-%E7%AC%AC%E5%9B%9B%E7%AB%A0-819d68abfe38","",""
"2023-10-29,23:06:41","yating.chang","#0","ç­†è¨˜","",""
"2023-10-29,23:06:44","yating.chang","#0","ç­†è¨˜","",""
"2023-10-29,23:07:05","yating.chang","#0","https://medium.com/@cyt.christinechang/react%E5%AD%B8%E7%BF%92%E6%89%8B%E5%86%8A%E8%AE%80%E6%9B%B8%E7%AD%86%E8%A8%98-%E7%AC%AC%E4%BA%94%E7%AB%A0-466fd70cb859","",""
"2023-10-29,23:07:09","yating.chang","#0","ç­†è¨˜","",""
"2023-10-29,23:07:10","yating.chang","#0","ç­†è¨˜","",""
"2023-10-29,23:07:20","yating.chang","#0","https://medium.com/@cyt.christinechang/%E5%95%8F%E7%AD%94%E9%A1%8C-aae1c2fa5a08","",""
"2023-10-29,23:07:32","yating.chang","#0","è£œé€±ä¸‰æ¸¸æ³³","",""
"2023-10-29,23:07:34","yating.chang","#0","é‹å‹•","",""
"2023-10-29,23:07:38","yating.chang","#0","ä»Šæ—¥ç¾½çƒ","",""
"2023-10-29,23:07:39","yating.chang","#0","é‹å‹•","",""
"2023-10-29,23:36:43","ywyang236","#0","å¤§å®¶çš„ç­†è¨˜æˆ‘éƒ½çœ‹å®Œäº†ï½ æ˜å¤©æ—©ä¸Š 9:30 è¦‹å”·ï½

æˆªæ­¢è‡³ç›®å‰çš„ç©åˆ†ï¼šhttps://book-club-system.web.app/","",""
"2023-10-30,09:16:11","ywyang236","#0","ä»Šå¤©æ—©ä¸Šçš„æœƒè­°é€£çµï¼ˆ9:20é–‹æ”¾åŠ å…¥æœƒè­°ï¼‰ï¼š

https://meet.google.com/fvy-zobb-rqq","",""
"2023-10-30,09:41:23","ohtani_showyu","#0","æ´»å‹•","",""
"2023-10-30,09:44:13","ilbas","#0","æ´»å‹•","",""
"2023-10-30,09:44:25","yiyixiaoqisi","#0","æ´»å‹•","",""
"2023-10-30,09:44:29","lark1987","#0","æ´»å‹•","",""
"2023-10-30,09:44:31",".wenying","#0","æ´»å‹•","",""
"2023-10-30,09:44:33","yating.chang","#0","æ´»å‹•","",""
"2023-10-30,09:44:35","yuu0210_","#0","æ´»å‹•","",""
"2023-10-30,09:44:41","lulu_cheng","#0","æ´»å‹•","",""
"2023-10-30,09:45:25","rouyu.","#0","æ´»å‹•","",""
"2023-10-30,09:45:26","rororo","#5892","æ´»å‹•","",""
"2023-10-30,09:46:18","angeltsui","#0","æ´»å‹•","",""
"2023-10-30,12:03:41","ywyang236","#0","å¤§å®¶åˆå®‰ï¼Œ

æ ¹æ“šæ—©ä¸Šçš„è¨è«–ï¼Œé€™é€±é™¤äº†ç…§é–±è®€é€²åº¦æ¨é€²ä¹‹å¤–ï¼Œ11/4(å…­)æ™šä¸Š9é»ï¼Œæœƒåœ¨ç¾¤çµ„å…§èˆ‰è¾¦ä¸€å€‹æœŸåˆå ±å‘Šçš„æ¼”ç·´æ´»å‹•ï¼Œè®“å¤§å®¶å¤šä¸€å€‹æ©Ÿæœƒç·´ç¿’ï¼ˆæœƒè­°é€£çµç•¶å¤©æä¾›ï¼‰ã€‚

åšç©è€Œè–„ç™¼ï¼Œä½ æ‰€æœ‰çš„åŠªåŠ›ï¼Œéƒ½ä¸æœƒç™½è²»ã€‚

æœ€å¾Œå’Œå¤§å®¶åˆ†äº«ä¸€ä»¶äº‹æƒ…ï¼Œæ˜¨æ™šçµ‚æ–¼æŠŠçµ±è¨ˆç³»çµ±è‡ªå‹•åŒ–è¨­å®šæˆåŠŸäº†ï¼Œå®ƒç¾åœ¨å¯ä»¥ä¸‹ä¸€å€‹æŒ‡ä»¤å°±å®Œæˆå¤§éƒ¨åˆ†çš„äº‹æƒ…ï¼Œé€Ÿåº¦åŠ å¿«å¾ˆå¤šï¼Œä½†ä¾ç„¶ä¸æ˜¯å³æ™‚æ›´æ–°çš„ç‹€æ…‹ï¼Œæœªä¾†æœƒåœ¨æ¯å€‹æ˜ŸæœŸä¸‰ã€æ˜ŸæœŸå…­ã€æ˜ŸæœŸå¤©çš„æ™šä¸Šï¼Œè®“å¤§å®¶çŸ¥é“è‡ªå·±ç›®å‰çš„ç‹€æ³ï½","",""
"2023-10-30,15:08:10",".wenying","#0","https://ambitious-wound-b6b.notion.site/6-1-6-2-788b971116fe46598c3ce4b6cf07ca5b?pvs=4","",""
"2023-10-30,15:08:14",".wenying","#0","ç­†è¨˜","",""
"2023-10-30,19:58:16","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-30,19:58:19","lark1987","#0","ç­†è¨˜","",""
"2023-10-30,20:42:02","yuu0210_","#0","https://www.notion.so/React-ec8e2284bdce47df9b34363b7644cc80?pvs=4","",""
"2023-10-30,20:42:06","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-30,21:17:57","lulu_cheng","#0","é‹å‹•","",""
"2023-10-30,21:18:00","lulu_cheng","#0","æ ¸å¿ƒ","",""
"2023-10-30,21:27:32","ilbas","#0","ä¸Šè‡‚ã€èƒ¸ã€è…¹","",""
"2023-10-30,21:27:36","ilbas","#0","é‹å‹•","",""
"2023-10-30,22:06:22","ohtani_showyu","#0","èƒ¸ï¼‹ä¸‰é ­","",""
"2023-10-30,22:06:22","ohtani_showyu","#0","é‹å‹•","",""
"2023-10-30,23:52:06","star533422","#0","https://hackmd.io/@stephen533422/H1YrIBTfp","",""
"2023-10-30,23:52:11","star533422","#0","ç­†è¨˜","",""
"2023-10-30,23:59:59","angeltsui","#0","https://www.notion.so/b43e675804a342f986d26f579310ae29?pvs=4#631ec99f44c94c0a9b48eb9d1b675a6a","",""
"2023-10-31,00:00:00","angeltsui","#0","ç­†è¨˜","",""
"2023-10-31,00:56:24","yiyixiaoqisi","#0","https://hackmd.io/n96z8ML0TsqUl5uJfN_InA","",""
"2023-10-31,00:56:26","yiyixiaoqisi","#0","ç­†è¨˜","",""
"2023-10-31,01:40:44","yiyixiaoqisi","#0","https://hackmd.io/n96z8ML0TsqUl5uJfN_InA","",""
"2023-10-31,01:40:45","yiyixiaoqisi","#0","ç­†è¨˜","",""
"2023-10-31,14:02:50",".wenying","#0","https://ambitious-wound-b6b.notion.site/6-3-6-4-2-83b5d624ac9e4f90a4a7c1da5493f2d5?pvs=4","",""
"2023-10-31,14:02:53",".wenying","#0","ç­†è¨˜","",""
"2023-10-31,15:58:56","ywyang236","#0","å¤§å®¶åˆå®‰ï½

ç¦®æ‹œå…­æ™šä¸Š9é»è®Šæˆæ˜¯ Lucas åŠ©æ•™çš„ office hourï¼Œæ‰€ä»¥æˆ‘å€‘åªèƒ½ç¨å¾®æå‰ä¸€é»ï¼Œæ”¹æˆç¦®æ‹œå…­æ™šä¸Š 7:30ï¼ŒçµæŸå¾Œå¤§å®¶å¯ä»¥ç”¨æ¯”è¼ƒè¼•é¬†çš„ç‹€æ…‹ï¼ŒåƒåŠ  office hourã€‚

ç¦®æ‹œå…­å¯¦éš›ç·´ç¿’å¾Œï¼Œéš”å¤©é‚„å¯ä»¥èª¿æ•´ã€ä¿®æ”¹ï¼Œç¦®æ‹œä¸€æ­£å¼å ±å‘Šæ™‚æœƒæ¯”è¼ƒå¾å®¹ä¸€é»ã€‚

å¦‚æœæ”¹æˆç¦®æ‹œå…­æ™šä¸Š 7:30 æ²’è¾¦æ³•åƒèˆ‡ï¼Œéº»ç…©è«‹è®“æˆ‘çŸ¥é“ â¤ï¸","",""
"2023-10-31,20:22:24","yuu0210_","#0","https://www.notion.so/React-ec8e2284bdce47df9b34363b7644cc80","",""
"2023-10-31,20:22:27","yuu0210_","#0","ç­†è¨˜","",""
"2023-10-31,20:49:25","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-10-31,20:49:31","lark1987","#0","ç­†è¨˜","",""
"2023-10-31,21:02:07","star533422","#0","https://hackmd.io/@stephen533422/S1KE9v0Ga","",""
"2023-10-31,21:02:08","star533422","#0","ç­†è¨˜","",""
"2023-10-31,22:55:55","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-8-18f90a0760f940fc83a262db25f96f8d?pvs=4","",""
"2023-10-31,22:55:58","rouyu.","#0","ç­†è¨˜","",""
"2023-10-31,23:03:23","angeltsui","#0","https://www.notion.so/b43e675804a342f986d26f579310ae29?pvs=4#631ec99f44c94c0a9b48eb9d1b675a6a","",""
"2023-10-31,23:03:26","angeltsui","#0","ç­†è¨˜","",""
"2023-10-31,23:24:25","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-9-2bf81f2497aa4d1da98ee003c5d23039?pvs=4","",""
"2023-10-31,23:24:28","rouyu.","#0","ç­†è¨˜","",""
"2023-10-31,23:39:17","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-31,23:39:18","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-10-31,23:39:19","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-10-31,23:39:21","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-11-01,09:39:46","yuu0210_","#0","https://www.notion.so/React-ec8e2284bdce47df9b34363b7644cc80","",""
"2023-11-01,09:39:47","yuu0210_","#0","ç­†è¨˜","",""
"2023-11-01,13:22:59","rouyu.","#0","https://smiling-prepared-a94.notion.site/Day-10-ea8661c4254049fbab0a9cc5c8a7aa46?pvs=4","",""
"2023-11-01,13:23:01","rouyu.","#0","ç­†è¨˜","",""
"2023-11-01,14:48:16","ohtani_showyu","#0","https://hackmd.io/@siouyu/r17hO5QMp","",""
"2023-11-01,14:48:19","ohtani_showyu","#0","ç­†è¨˜","",""
"2023-11-01,14:48:22","ohtani_showyu","#0","ç·´èƒŒ","",""
"2023-11-01,14:48:23","ohtani_showyu","#0","é‹å‹•","",""
"2023-11-01,15:57:22",".wenying","#0","https://ambitious-wound-b6b.notion.site/6-4-2-6-5-3-b81076dd92824cb69195d5b67d69db56?pvs=4","",""
"2023-11-01,15:57:25",".wenying","#0","ç­†è¨˜","",""
"2023-11-01,16:03:41",".wenying","#0","æœ‰å€‹å•é¡Œæƒ³è·Ÿå¤§å®¶è«‹æ•™ï¼Œæœ‰é—œuseRefçš„éƒ¨åˆ†ï¼Œæ›¸ä¸Šæœ‰ä¸€å¥ã€Œéå—æ§å…ƒä»¶å¯ä»¥è§£æ±ºä¸€äº›ç‰¹æ®Šå•é¡Œï¼Œä¾‹å¦‚ï¼šReactä»¥å¤–çš„ç¶²é å€å¡Šå…±äº«è¡¨å–®èˆ‡æ•¸å€¼ç‹€æ…‹ã€ï¼Œä¸å¤ªç¢ºå®šå®ƒå…·é«”æŒ‡ç¨±çš„æ˜¯ä»€éº¼ï¼Ÿ

æ¯”è¼ƒå·²çŸ¥çš„æ˜¯ç›¸å°useStateï¼ŒuseRefåƒæ˜¯ç›´æ¥æ“ä½œDOM","",""
"2023-11-01,16:44:53","ohtani_showyu","#0","æˆ‘æ˜¯å¦å¤–å»æ‰¾å—æ§å…ƒä»¶å’Œéå—æ§å…ƒä»¶åˆ†åˆ¥å¯æ‡‰ç”¨çš„å ´æ™¯ä¾†ç†è§£é€™å¥

https://vue3js.cn/interview/React/controlled_Uncontrolled.html#%E4%BA%8C%E3%80%81%E9%9D%9E%E5%8F%97%E6%8E%A7%E7%BB%84%E4%BB%B6",".wenying#0",""
"2023-11-01,19:57:21","lark1987","#0","https://long-bookcase-189.notion.site/React-406313a8409048baa6f1b395690ca2ac?pvs=4","",""
"2023-11-01,19:57:23","lark1987","#0","ç­†è¨˜","",""
"2023-11-01,20:24:58",".wenying","#0","æ„Ÿè¬ ğŸ™ æˆ‘å†ä¾†ç ”ç©¶ä¸€ä¸‹","ohtani_showyu#0",""
"2023-11-01,20:56:36","rouyu.","#0","é‹å‹•","",""
"2023-11-01,21:14:18","star533422","#0","https://hackmd.io/@stephen533422/S1AtlTkXT","",""
"2023-11-01,21:14:20","star533422","#0","ç­†è¨˜","",""
"2023-11-01,22:22:48","ilbas","#0","ç·´èƒŒã€è‚©ã€è…¿","",""
